"","Fish_ID","Experiment","OutMigration_Week","Days_Since_Outmigr","Field_FL_mm","Field_Weight_g","Fulton_K","Active","Preferred_Chamber_p0.5"
"1","DL006","SalinityPreference","1",1,87,4.56,0.692479760912251,"1","Freshwater"
"2","DL005","SalinityPreference","1",1,89,5.25,0.744713597335486,"1","Freshwater"
"3","DL003","SalinityPreference","1",1,83,4.23,0.739785969250788,"1","Freshwater"
"4","DL004","SalinityPreference","1",1,89,5.25,0.744713597335486,"0","Freshwater"
"5","DL001","SalinityPreference","1",1,86,5.02,0.789238683386368,"1","Freshwater"
"6","DL002","SalinityPreference","1",1,87,4.8,0.728926064118159,"1","Freshwater"
"7","DL009","SalinityPreference","1",1,90,5.76,0.790123456790123,"0","Freshwater"
"8","DL010","SalinityPreference","1",1,83,4.6,0.804495380272724,"1","Brackish"
"9","DL007","SalinityPreference","1",1,91,6.08,0.806825103407642,"1","Freshwater"
"10","DL008","SalinityPreference","1",1,85,4.8,0.781599837166701,"1","Freshwater"
"11","DL012","SalinityPreference","1",1,87,5.01,0.760816579423328,"0","Brackish"
"12","DL011","SalinityPreference","1",1,78,4.09,0.861865506835921,"0","Freshwater"
"13","DL013","SalinityPreference","1",1,89,5.14,0.729110074343694,"0","Freshwater"
"14","DL014","SalinityPreference","1",1,91,5.52,0.732512264935885,"1","Freshwater"
"15","DL015","SalinityPreference","1",1,81,3.95,0.743262187147774,"1","Freshwater"
"16","DL017","SalinityPreference","1",1,83,3.93,0.687318879233001,"1","Freshwater"
"17","DL018","SalinityPreference","1",1,83,4.05,0.708305715240116,"1","Freshwater"
"18","DL016","SalinityPreference","1",1,82,4.09,0.741791326301127,"0","Freshwater"
"19","DL019","SalinityPreference","1",1,75,3.24,0.768,"1","Freshwater"
"20","DL021","SalinityPreference","1",1,83,4.26,0.745032678252566,"1","Freshwater"
"21","DL022","SalinityPreference","1",1,84,4.37,0.737298887809092,"0","Freshwater"
"22","DL024","SalinityPreference","1",1,92,5.46,0.701179419741925,"1","Freshwater"
"23","DL020","SalinityPreference","1",1,95,6.38,0.74413179763814,"1","Saltwater"
"24","DL023","SalinityPreference","1",1,90,5.23,0.717421124828532,"0","Freshwater"
"25","DL025","SalinityPreference","1",1,90,5.11,0.700960219478738,"0","Freshwater"
"26","DL027","SalinityPreference","1",1,85,4.75,0.773458172196214,"1","Freshwater"
"27","DL026","SalinityPreference","1",1,95,5.53,0.644991981338388,"1","Freshwater"
"28","DL030","SalinityPreference","1",1,88,4.85,0.711694684447783,"1","Freshwater"
"29","DL028","SalinityPreference","1",1,85,4.39,0.714838184408711,"1","Freshwater"
"30","DL029","SalinityPreference","1",1,83,4.12,0.720548036244266,"0","Freshwater"
"31","DL035","SalinityPreference","1",1,80,3.93,0.767578125,"1","Brackish"
"32","DL031","SalinityPreference","1",1,89,5.24,0.743295095245323,"0","Brackish"
"33","DL034","SalinityPreference","1",1,78,3.44,0.724894216018476,"1","Freshwater"
"34","DL036","SalinityPreference","1",1,90,4.67,0.640603566529492,"1","Freshwater"
"35","DL032","SalinityPreference","1",1,82,3.95,0.71639993615879,"0","Saltwater"
"36","DL033","SalinityPreference","1",1,93,5.73,0.712370253506838,"0","Freshwater"
"37","DL039","SalinityPreference","1",1,88,4.63,0.679411626596544,"1","Freshwater"
"38","DL037","SalinityPreference","1",1,92,5.85,0.751263664009205,"1","Brackish"
"39","DL041","SalinityPreference","1",1,94,5.24,0.630881403927839,"1","Freshwater"
"40","DL040","SalinityPreference","1",1,89,5.73,0.812801697663301,"1","Freshwater"
"41","DL038","SalinityPreference","1",1,83,4.04,0.706556812239523,"1","Brackish"
"42","DL042","SalinityPreference","1",1,93,5.24,0.651452029384962,"1","Freshwater"
"43","DL048","SalinityPreference","1",1,85,4.53,0.737634846326074,"0","Freshwater"
"44","DL043","SalinityPreference","1",1,93,6.26,0.778261393883562,"1","Freshwater"
"45","DL046","SalinityPreference","1",1,93,5.38,0.668857236276927,"1","Freshwater"
"46","DL044","SalinityPreference","1",1,83,4.18,0.731041454247823,"0","Freshwater"
"47","DL047","SalinityPreference","1",1,89,4.93,0.699321530450275,"1","Freshwater"
"48","DL045","SalinityPreference","1",1,98,7.11,0.755425035486914,"1","Freshwater"
"49","DL049","SalinityPreference","2",6,88,5.23,0.767456329827198,"0","Saltwater"
"50","DL054","SalinityPreference","2",6,90,5.9,0.809327846364883,"0","Freshwater"
"51","DL053","SalinityPreference","2",6,93,6.82,0.84788222145142,"0","Brackish"
"52","DL052","SalinityPreference","2",6,72,3.09,0.827867798353909,"0","Saltwater"
"53","DL051","SalinityPreference","2",6,91,5.52,0.732512264935885,"0","Brackish"
"54","DL050","SalinityPreference","2",6,79,3.62,0.734221836406451,"0","Freshwater"
"55","DL055","SalinityPreference","2",6,88,4.7,0.68968350864012,"0","Brackish"
"56","DL056","SalinityPreference","2",6,88,4.68,0.686748685199098,"0","Freshwater"
"57","DL057","SalinityPreference","2",6,101,7.72,0.749295594200141,"0","Brackish"
"58","DL060","SalinityPreference","2",6,79,3.38,0.685544145594973,"1","Brackish"
"59","DL058","SalinityPreference","2",6,90,5.22,0.716049382716049,"0","Saltwater"
"60","DL059","SalinityPreference","2",6,79,3.41,0.691628856946408,"0","Freshwater"
"61","DL062","SalinityPreference","2",6,81,3.64,0.684930218029847,"0","Freshwater"
"62","DL064","SalinityPreference","2",6,88,4.89,0.717564331329827,"1","Freshwater"
"63","DL061","SalinityPreference","2",6,88,4.85,0.711694684447783,"1","Freshwater"
"64","DL063","SalinityPreference","2",6,82,4.24,0.768996387167917,"1","Saltwater"
"65","DL066","SalinityPreference","2",6,91,5.37,0.712607040345236,"0","Brackish"
"66","DL065","SalinityPreference","2",6,90,5.27,0.722908093278464,"1","Saltwater"
"67","DL069","SalinityPreference","2",6,80,3.41,0.666015625,"1","Freshwater"
"68","DL072","SalinityPreference","2",6,80,3.95,0.771484375,"0","Brackish"
"69","DL071","SalinityPreference","2",6,92,5.63,0.723011013396893,"1","Brackish"
"70","DL070","SalinityPreference","2",6,89,4.71,0.668114484466693,"0","Saltwater"
"71","DL068","SalinityPreference","2",6,85,4.25,0.692041522491349,"0","Brackish"
"72","DL067","SalinityPreference","2",6,99,6.68,0.688447581621748,"0","Freshwater"
"73","DL078","SalinityPreference","2",7,83,4.25,0.743283775251973,"0","Freshwater"
"74","DL077","SalinityPreference","2",7,87,4.8,0.728926064118159,"0","Freshwater"
"75","DL073","SalinityPreference","2",7,70,2.88,0.839650145772595,"1","Saltwater"
"76","DL076","SalinityPreference","2",7,83,4.12,0.720548036244266,"0","Saltwater"
"77","DL074","SalinityPreference","2",7,91,5.54,0.735166294881305,"0","Saltwater"
"78","DL075","SalinityPreference","2",7,81,4.45,0.83734600830572,"0","Brackish"
"79","DL081","SalinityPreference","2",7,85,4.37,0.711581518420517,"0","Saltwater"
"80","DL083","SalinityPreference","2",7,90,5.38,0.737997256515775,"1","Freshwater"
"81","DL080","SalinityPreference","2",7,82,4.47,0.810710813830328,"1","Brackish"
"82","DL082","SalinityPreference","2",7,101,7.32,0.710471988283036,"1","Freshwater"
"83","DL079","SalinityPreference","2",7,92,5.85,0.751263664009205,"1","Saltwater"
"84","DL084","SalinityPreference","2",7,98,6.83,0.725675526353815,"0","Brackish"
"85","DL085","SalinityPreference","2",7,86,4.42,0.694907366646962,"0","Brackish"
"86","DL087","SalinityPreference","2",7,89,5.71,0.809964693482976,"0","Saltwater"
"87","DL088","SalinityPreference","2",7,89,5.2,0.737621086884672,"1","Freshwater"
"88","DL086","SalinityPreference","2",7,91,5.18,0.687393755863747,"1","Freshwater"
"89","DL089","SalinityPreference","2",7,89,5.12,0.726273070163369,"0","Brackish"
"90","DL090","SalinityPreference","2",7,74,2.76,0.681104771681835,"0","Freshwater"
"91","DL091","SalinityPreference","2",7,93,5.52,0.686262443168891,"1","Brackish"
"92","DL095","SalinityPreference","2",7,83,4.31,0.75377719325553,"0","Freshwater"
"93","DL094","SalinityPreference","2",7,93,5.67,0.704910879124568,"1","Brackish"
"94","DL096","SalinityPreference","2",7,92,5.28,0.678063614695488,"1","Brackish"
"95","DL093","SalinityPreference","2",7,85,4.6,0.749033177284755,"0","Brackish"
"96","DL092","SalinityPreference","2",7,84,4.06,0.684996220710506,"0","Brackish"
"97","DL101","SalinityPreference","2",7,89,5.01,0.710669547171578,"0","Saltwater"
"98","DL098","SalinityPreference","2",7,83,4.45,0.778261835263831,"0","Freshwater"
"99","DL099","SalinityPreference","2",7,89,4.23,0.600026384138877,"1","Brackish"
"100","DL100","SalinityPreference","2",7,86,4.24,0.66660797162514,"0","Freshwater"
"101","DL097","SalinityPreference","2",7,79,3.71,0.752475970460755,"0","Brackish"
"102","DL102","SalinityPreference","2",7,87,4.53,0.687923973011512,"0","Brackish"
"103","DL105","SalinityPreference","2",7,82,3.98,0.721840948332148,"0","Brackish"
"104","DL107","SalinityPreference","2",7,86,4.52,0.710629252770196,"0","Brackish"
"105","DL108","SalinityPreference","2",7,92,6.33,0.812905810799704,"0","Saltwater"
"106","DL103","SalinityPreference","2",7,87,4.64,0.704628528647554,"0","Saltwater"
"107","DL106","SalinityPreference","2",7,88,4.75,0.697020567242675,"0","Freshwater"
"108","DL104","SalinityPreference","2",7,72,2.99,0.801075960219479,"0","Freshwater"
"109","DL112","SalinityPreference","2",9,86,4.34,0.682329857748374,"1","Saltwater"
"110","DL113","SalinityPreference","2",9,81,3.97,0.747025539994091,"1","Brackish"
"111","DL111","SalinityPreference","2",9,83,4.11,0.718799133243673,"0","Brackish"
"112","DL110","SalinityPreference","2",9,80,3.67,0.716796875,"1","Brackish"
"113","DL109","SalinityPreference","2",9,82,4.08,0.739977655576675,"0","Saltwater"
"114","DL114","SalinityPreference","2",9,89,5.11,0.724854568073206,"1","Freshwater"
"115","DL115","SalinityPreference","2",9,87,4.43,0.672738013342384,"0","Freshwater"
"116","DL117","SalinityPreference","2",9,88,4.88,0.716096919609316,"1","Freshwater"
"117","DL118","SalinityPreference","2",9,82,3.68,0.667430826598569,"0","Saltwater"
"118","DL119","SalinityPreference","2",9,88,5.13,0.752782212622089,"0","Saltwater"
"119","DL120","SalinityPreference","2",9,91,5.37,0.712607040345236,"0","Brackish"
"120","DL116","SalinityPreference","2",9,90,5.03,0.689986282578875,"0","Freshwater"
"121","DL124","SalinityPreference","2",9,72,3.22,0.862697187928669,"1","Saltwater"
"122","DL125","SalinityPreference","2",9,86,4.28,0.672896726074434,"0","Brackish"
"123","DL122","SalinityPreference","2",9,76,3.21,0.731247266365359,"1","Brackish"
"124","DL126","SalinityPreference","2",9,75,2.98,0.70637037037037,"0","Freshwater"
"125","DL123","SalinityPreference","2",9,71,2.24,0.625853913403053,"0","Freshwater"
"126","DL121","SalinityPreference","2",9,74,2.67,0.658894833474819,"1","Freshwater"
"127","DL130","SalinityPreference","2",9,76,2.99,0.68113063128736,"0","Brackish"
"128","DL127","SalinityPreference","2",9,85,4.33,0.705068186444128,"0","Freshwater"
"129","DL131","SalinityPreference","2",9,79,3.57,0.724080650820726,"1","Brackish"
"130","DL128","SalinityPreference","2",9,86,3.62,0.569132277661086,"1","Freshwater"
"131","DL132","SalinityPreference","2",9,81,3.69,0.694338600145642,"0","Brackish"
"132","DL129","SalinityPreference","2",9,84,3.96,0.668124392614189,"1","Brackish"
"133","DL135","SalinityPreference","2",9,84,4.31,0.727175790951301,"0","Freshwater"
"134","DL137","SalinityPreference","2",9,82,4.16,0.754487021372296,"0","Brackish"
"135","DL133","SalinityPreference","2",9,85,4.4,0.716466517402809,"0","Freshwater"
"136","DL136","SalinityPreference","2",9,90,4.98,0.683127572016461,"0","Brackish"
"137","DL138","SalinityPreference","2",9,91,5.5,0.729858234990465,"0","Saltwater"
"138","DL134","SalinityPreference","2",9,80,3.82,0.74609375,"1","Brackish"
"139","DL142","SalinityPreference","2",9,80,3.85,0.751953125,"0","Saltwater"
"140","DL143","SalinityPreference","2",9,85,4.49,0.731121514349685,"0","Freshwater"
"141","DL141","SalinityPreference","2",9,79,3.38,0.685544145594973,"0","Brackish"
"142","DL139","SalinityPreference","2",9,83,4.45,0.778261835263831,"1","Saltwater"
"143","DL144","SalinityPreference","2",9,82,4.82,0.87418928918617,"0","Saltwater"
"144","DL140","SalinityPreference","2",9,90,5.22,0.716049382716049,"0","Brackish"
"145","DL148","SalinityPreference","2",10,77,3.28,0.718458468500634,"1","Freshwater"
"146","DL145","SalinityPreference","2",10,86,4.37,0.687046423585345,"0","Freshwater"
"147","DL150","SalinityPreference","2",10,88,3.94,0.578160217881292,"1","Freshwater"
"148","DL146","SalinityPreference","2",10,89,4.97,0.704995538810926,"1","Freshwater"
"149","DL149","SalinityPreference","2",10,88,4.49,0.658867862509391,"1","Freshwater"
"150","DL147","SalinityPreference","2",10,82,4.35,0.788946765136896,"0","Saltwater"
"151","DL151","SalinityPreference","2",10,79,3.41,0.691628856946408,"0","Saltwater"
"152","DL153","SalinityPreference","2",10,86,4.26,0.669752348849787,"0","Brackish"
"153","DL155","SalinityPreference","2",10,83,4.14,0.724045842245451,"1","Brackish"
"154","DL156","SalinityPreference","2",10,83,4.57,0.799248671270945,"0","Freshwater"
"155","DL152","SalinityPreference","2",10,90,5.31,0.728395061728395,"0","Brackish"
"156","DL154","SalinityPreference","2",10,81,3.75,0.705628658684595,"0","Saltwater"
"157","DL157","SalinityPreference","2",10,88,4.84,0.710227272727273,"0","Freshwater"
"158","DL161","SalinityPreference","2",10,90,5.09,0.698216735253772,"0","Freshwater"
"159","DL160","SalinityPreference","2",10,82,3.94,0.714586265434338,"1","Brackish"
"160","DL158","SalinityPreference","2",10,93,6.18,0.768315561373868,"1","Freshwater"
"161","DL162","SalinityPreference","2",10,86,4.26,0.669752348849787,"1","Saltwater"
"162","DL159","SalinityPreference","2",10,86,4.38,0.688618612197668,"1","Saltwater"
"163","DL168","SalinityPreference","2",10,90,5.24,0.718792866941015,"1","Brackish"
"164","DL166","SalinityPreference","2",10,92,5.85,0.751263664009205,"0","Freshwater"
"165","DL165","SalinityPreference","2",10,85,4.55,0.740891512314268,"1","Saltwater"
"166","DL164","SalinityPreference","2",10,90,5.41,0.742112482853224,"0","Brackish"
"167","DL163","SalinityPreference","2",10,88,4.89,0.717564331329827,"1","Saltwater"
"168","DL167","SalinityPreference","2",10,91,4.79,0.63564017192806,"0","Freshwater"
"169","DL298","SalinityPreference","4",21,83,3.64,0.636600692215808,"1","Freshwater"
"170","DL300","SalinityPreference","4",21,86,4.02,0.632019822154024,"1","Brackish"
"171","DL299","SalinityPreference","4",21,75,2.76,0.654222222222222,"1","Freshwater"
"172","DL297","SalinityPreference","4",21,78,3.04,0.640604190900049,"1","Freshwater"
"173","DL302","SalinityPreference","4",21,81,3.29,0.619071543219285,"0","Saltwater"
"174","DL301","SalinityPreference","4",21,78,2.88,0.606888180852678,"1","Saltwater"
"175","DL293","SalinityPreference","4",21,85,3.73,0.60736820679829,"1","Brackish"
"176","DL291","SalinityPreference","4",21,79,3.07,0.622668794963482,"0","Freshwater"
"177","DL296","SalinityPreference","4",21,79,3.31,0.671346485774959,"1","Saltwater"
"178","DL295","SalinityPreference","4",21,80,3.38,0.66015625,"0","Brackish"
"179","DL294","SalinityPreference","4",21,78,2.82,0.594244677084914,"0","Brackish"
"180","DL292","SalinityPreference","4",21,80,3.26,0.63671875,"1","Saltwater"
"181","DL312","SalinityPreference","4",21,87,4.09,0.621105750467348,"0","Freshwater"
"182","DL313","SalinityPreference","4",21,84,3.63,0.612447359896339,"0","Brackish"
"183","DL309","SalinityPreference","4",21,86,4.09,0.643025142440288,"0","Saltwater"
"184","DL314","SalinityPreference","4",21,89,4.42,0.626977923851971,"0","Brackish"
"185","DL311","SalinityPreference","4",21,80,3.09,0.603515625,"0","Freshwater"
"186","DL310","SalinityPreference","4",21,86,3.96,0.622586690480084,"0","Saltwater"
"187","DL305","SalinityPreference","4",21,80,3.39,0.662109375,"0","Saltwater"
"188","DL304","SalinityPreference","4",21,78,3.08,0.649033193411892,"1","Freshwater"
"189","DL303","SalinityPreference","4",21,79,3.26,0.661205300189235,"0","Saltwater"
"190","DL308","SalinityPreference","4",21,79,2.79,0.565878155683425,"1","Freshwater"
"191","DL306","SalinityPreference","4",21,84,3.28,0.553395961559227,"1","Freshwater"
"192","DL307","SalinityPreference","4",21,91,5.07,0.672796591163938,"1","Freshwater"
"193","DL320","SalinityPreference","4",22,88,2.64,0.387396694214876,"0","Freshwater"
"194","DL325","SalinityPreference","4",22,83,3.78,0.661085334224108,"0","Brackish"
"195","DL322","SalinityPreference","4",22,84,3.79,0.639442284850448,"1","Saltwater"
"196","DL324","SalinityPreference","4",22,89,4.37,0.619885413401157,"1","Brackish"
"197","DL321","SalinityPreference","4",22,89,4.94,0.700740032540438,"0","Saltwater"
"198","DL323","SalinityPreference","4",22,87,3.92,0.59528961902983,"0","Brackish"
"199","DL332","SalinityPreference","4",22,90,5.86,0.803840877914952,"1","Brackish"
"200","DL334","SalinityPreference","4",22,89,4.76,0.675206994917507,"1","Brackish"
"201","DL336","SalinityPreference","4",22,89,4.82,0.683718007458484,"1","Saltwater"
"202","DL333","SalinityPreference","4",22,88,4.36,0.63979151014275,"1","Brackish"
"203","DL337","SalinityPreference","4",22,91,4.61,0.611753902419281,"1","Freshwater"
"204","DL335","SalinityPreference","4",22,83,4.38,0.766019514259681,"1","Brackish"
"205","DL330","SalinityPreference","4",22,92,5.58,0.71658995643955,"1","Freshwater"
"206","DL331","SalinityPreference","4",22,80,3.83,0.748046875,"0","Brackish"
"207","DL327","SalinityPreference","4",22,89,4.89,0.693647522089624,"0","Brackish"
"208","DL326","SalinityPreference","4",22,86,4.34,0.682329857748374,"0","Saltwater"
"209","DL329","SalinityPreference","4",22,91,5.26,0.698009875645427,"0","Freshwater"
"210","DL328","SalinityPreference","4",22,87,4.47,0.678812397210036,"0","Freshwater"
"211","DL344","SalinityPreference","4",22,99,6.35,0.654437446601511,"0","Saltwater"
"212","DL349","SalinityPreference","4",22,85,3.9,0.635049867697944,"1","Brackish"
"213","DL345","SalinityPreference","4",22,84,4.1,0.691744951949034,"1","Freshwater"
"214","DL346","SalinityPreference","4",22,84,4.42,0.745734801857251,"1","Freshwater"
"215","DL347","SalinityPreference","4",22,89,4.87,0.690810517909298,"1","Saltwater"
"216","DL348","SalinityPreference","4",22,88,4.38,0.642726333583772,"0","Brackish"
"217","DL339","SalinityPreference","4",22,95,5.98,0.697477766438256,"1","Saltwater"
"218","DL342","SalinityPreference","4",22,94,5.51,0.663388651840151,"1","Brackish"
"219","DL340","SalinityPreference","4",22,93,5.85,0.727289002271379,"0","Saltwater"
"220","DL338","SalinityPreference","4",22,85,4.15,0.675758192550377,"0","Brackish"
"221","DL343","SalinityPreference","4",22,90,4.72,0.647462277091907,"0","Freshwater"
"222","DL341","SalinityPreference","4",22,89,4.98,0.706414040901089,"1","Freshwater"
"223","DL354","SalinityPreference","4",24,79,3.12,0.632809980549206,"1","Saltwater"
"224","DL352","SalinityPreference","4",24,79,3.28,0.665261774423524,"1","Brackish"
"225","DL355","SalinityPreference","4",24,85,3.98,0.648076531650723,"1","Saltwater"
"226","DL353","SalinityPreference","4",24,88,4.42,0.648595980465815,"1","Brackish"
"227","DL351","SalinityPreference","4",24,79,3.14,0.636866454783496,"1","Freshwater"
"228","DL350","SalinityPreference","4",24,87,4.58,0.695516952846077,"1","Freshwater"
"229","DL360","SalinityPreference","4",24,78,3.2,0.67432020094742,"0","Freshwater"
"230","DL361","SalinityPreference","4",24,83,3.66,0.640098498216993,"1","Brackish"
"231","DL357","SalinityPreference","4",24,85,4.12,0.670873193568085,"0","Brackish"
"232","DL356","SalinityPreference","4",24,81,3.74,0.703746982261436,"0","Freshwater"
"233","DL358","SalinityPreference","4",24,80,3.1,0.60546875,"1","Brackish"
"234","DL359","SalinityPreference","4",24,81,3.31,0.622834896065603,"0","Brackish"
"235","DL365","SalinityPreference","4",24,78,3.09,0.651140444039852,"1","Saltwater"
"236","DL362","SalinityPreference","4",24,79,3.31,0.671346485774959,"1","Brackish"
"237","DL366","SalinityPreference","4",24,84,3.79,0.639442284850448,"1","Freshwater"
"238","DL363","SalinityPreference","4",24,84,3.83,0.646191016088975,"0","Saltwater"
"239","DL367","SalinityPreference","4",24,81,3.47,0.652941718836145,"1","Freshwater"
"240","DL364","SalinityPreference","4",24,81,3.62,0.681166865183529,"1","Saltwater"
"241","DL370","SalinityPreference","4",24,87,3.96,0.601364002897481,"0","Freshwater"
"242","DL369","SalinityPreference","4",24,86,4.37,0.687046423585345,"0","Brackish"
"243","DL373","SalinityPreference","4",24,90,4.79,0.657064471879287,"0","Saltwater"
"244","DL368","SalinityPreference","4",24,88,4.05,0.594301746806912,"0","Brackish"
"245","DL371","SalinityPreference","4",24,84,3.74,0.631006370802289,"1","Freshwater"
"246","DL372","SalinityPreference","4",24,95,5.2,0.606502405598484,"0","Freshwater"
"247","DL380","SalinityPreference","4",24,88,4.65,0.682346450037566,"0","Freshwater"
"248","DL381","SalinityPreference","4",24,91,4.92,0.652891366573289,"0","Freshwater"
"249","DL382","SalinityPreference","4",24,88,4.61,0.676476803155522,"0","Saltwater"
"250","DL384","SalinityPreference","4",24,88,4.29,0.629519628099174,"1","Freshwater"
"251","DL383","SalinityPreference","4",24,89,4.54,0.643999948933925,"0","Brackish"
"252","DL385","SalinityPreference","4",24,90,4.45,0.61042524005487,"0","Saltwater"
